Date,Open,High,Low,Close,Sentiment_Score
2023-05-26 07:42:48.895959819,27745.123046875,28044.759765625,27588.501953125,27702.383433548566,-0.5106
2023-05-27 07:42:48.895959819,27700.529296875,27831.677734375,26866.453125,27219.66938660562,-0.5106
2023-05-28 07:42:48.895959819,27218.412109375,27346.10546875,26671.720703125,26820.053437867165,-0.5106
2019-03-12 22:39:32.138073458,3913.04736328125,3926.59765625,3891.904296875,3906.7681534612598,0.0
2019-03-13 22:39:32.138073458,3905.576904296875,3946.50439453125,3901.296875,3924.3735695857085,0.0
2019-03-14 22:39:32.138073458,3926.663330078125,3968.54296875,3914.015380859375,3960.9306827122964,0.0
2019-03-15 22:39:32.138073458,3963.900146484375,4077.036376953125,3961.657470703125,4048.695890962937,0.0
2019-03-16 22:39:32.138073458,4047.719482421875,4054.1220703125,4006.4111328125,4025.2601010459566,0.0
2020-12-24 14:13:17.753914202,23781.974609375,24024.490234375,22802.646484375,23241.382334446906,-0.4404
2020-12-25 14:13:17.753914202,23240.203125,23768.337890625,22777.59765625,23735.826250316586,-0.4404
2020-12-26 14:13:17.753914202,23733.5703125,24710.1015625,23463.673828125,24664.769098261862,-0.4404
2020-12-27 14:13:17.753914202,24677.015625,26718.0703125,24522.689453125,26437.02245931092,-0.4404
2020-12-28 14:13:17.753914202,26439.373046875,28288.83984375,25922.76953125,26272.29563016304,-0.4404
2021-08-27 13:32:41.266816694,48911.25,49644.11328125,47925.85546875,48829.77510055085,0.0
2021-08-28 13:32:41.266816694,48834.8515625,48925.60546875,46950.2734375,47054.956326160376,0.0
2021-08-29 13:32:41.266816694,47024.33984375,48189.55078125,46750.09375,47166.676480752125,0.0
2021-08-30 13:32:41.266816694,47099.7734375,49111.08984375,46562.4375,48847.009310086825,0.0
2021-08-31 13:32:41.266816694,48807.84765625,50343.421875,48652.3203125,49327.74956930179,0.0
2021-01-04 12:38:06.694920044,32129.408203125,34608.55859375,32052.31640625,32782.07988990747,-0.4404
2021-01-05 12:38:06.694920044,32810.94921875,33440.21875,28722.755859375,31971.87663091627,-0.4404
2021-01-06 12:38:06.694920044,31977.041015625,34437.58984375,30221.1875,33992.519711234774,-0.4404
2021-01-07 12:38:06.694920044,34013.61328125,36879.69921875,33514.03515625,36824.309069124625,-0.4404
2021-01-08 12:38:06.694920044,36833.875,40180.3671875,36491.19140625,39371.07888619345,0.0
2021-04-08 03:45:51.543621960,59890.01953125,63742.28515625,59869.95703125,63503.46774460269,0.0
2021-04-09 03:45:51.543621960,63523.75390625,64863.09765625,61554.796875,63109.689152830244,0.0
2021-04-10 03:45:51.543621960,63075.1953125,63821.671875,62208.96484375,63313.98500814272,0.0
2021-04-11 03:45:51.543621960,63258.50390625,63594.72265625,60222.53125,61572.806677582084,0.0
2021-04-12 03:45:51.543621960,61529.921875,62572.17578125,60361.3515625,60683.827332427456,0.0
2018-07-19 22:00:50.960227803,6357.009765625,6741.75,6357.009765625,6741.759611458025,0.0
2018-07-20 22:00:50.960227803,6739.64990234375,7387.240234375,6684.169921875,7321.025732237812,0.0
2018-07-21 22:00:50.960227803,7315.31982421875,7534.990234375,7280.47021484375,7370.705308301313,0.0
2018-07-22 22:00:50.960227803,7378.2001953125,7494.4599609375,7295.4599609375,7466.915876752079,0.0
2018-07-23 22:00:50.960227803,7467.39990234375,7594.669921875,7323.259765625,7354.180512011394,0.0
2019-12-01 04:51:35.201335636,7571.6162109375,7571.6162109375,7291.341796875,7424.281643778256,0.0
2019-12-02 04:51:35.201335636,7424.0361328125,7474.81884765625,7233.3994140625,7322.01464133286,0.0
2019-12-03 04:51:35.201335636,7323.9755859375,7418.85888671875,7229.35693359375,7320.084809664441,0.0
2019-12-04 04:51:35.201335636,7320.125,7539.78466796875,7170.9228515625,7252.123923698159,0.0
2019-12-05 04:51:35.201335636,7253.24169921875,7743.431640625,7232.6767578125,7448.339788968805,0.0
2023-02-06 00:20:17.206312828,21819.005859375,21941.185546875,21539.392578125,21651.098313777304,0.0
2023-02-07 00:20:17.206312828,21651.841796875,21891.41015625,21618.44921875,21870.84415015232,0.0
2023-02-08 00:20:17.206312828,21870.90234375,22060.994140625,21682.828125,21788.121267387352,0.0
2023-02-09 00:20:17.206312828,21787.0,21898.4140625,21460.087890625,21808.168819092978,0.0
2023-02-10 00:20:17.206312828,21801.822265625,22293.140625,21632.39453125,22220.859482933945,0.0
2022-06-26 14:35:43.724781168,19820.470703125,20632.671875,19073.708984375,19269.45940727411,0.0
2022-06-27 14:35:43.724781168,19274.8359375,19371.748046875,19027.08203125,19242.196799028196,0.0
2022-06-28 14:35:43.724781168,19242.095703125,19558.26953125,18966.951171875,19297.056733884114,0.0
2022-06-29 14:35:43.724781168,19297.314453125,20258.748046875,19063.06640625,20231.219774366575,0.891
2022-06-30 14:35:43.724781168,20225.353515625,20635.466796875,19341.232421875,20190.125376373977,0.891
2022-08-08 13:24:08.236760526,22963.505859375,23359.009765625,22894.556640625,23175.930295858805,0.0
2022-08-09 13:24:08.236760526,23179.52734375,24203.689453125,23176.546875,23809.451553653445,0.0
2022-08-10 13:24:08.236760526,23811.484375,23898.615234375,22982.0,23164.273959992403,0.0
2022-08-11 13:24:08.236760526,23162.8984375,24127.4140625,22771.51953125,23947.65899188379,0.0
2022-08-12 13:24:08.236760526,23948.345703125,24822.62890625,23900.99609375,23957.543561254723,0.0
2018-08-10 18:52:32.374317850,6287.66015625,6287.93994140625,5971.0498046875,6199.635127473712,0.0
2018-08-11 18:52:32.374317850,6221.419921875,6588.490234375,6221.419921875,6308.514132861911,0.0
2018-08-12 18:52:32.374317850,6294.22998046875,6473.5,6276.41015625,6334.660978999353,0.0
2018-08-13 18:52:32.374317850,6340.91015625,6582.5,6324.97021484375,6580.643212390559,0.0
2018-08-14 18:52:32.374317850,6583.43017578125,6617.35009765625,6353.72998046875,6423.749199989671,0.0
2022-08-13 03:15:17.936983589,23957.203125,24412.56640625,23657.265625,24402.769751121974,0.0
2022-08-14 03:15:17.936983589,24402.1875,24860.05078125,24346.115234375,24424.099270766477,0.0
2022-08-15 03:15:17.936983589,24429.056640625,24974.9140625,24206.259765625,24319.298358639648,0.0
2022-08-16 03:15:17.936983589,24318.31640625,25135.58984375,23839.775390625,24137.086999070936,0.0
2022-08-17 03:15:17.936983589,24126.13671875,24228.416015625,23733.5,23883.323916969788,0.0
2018-09-27 11:10:42.023678284,6678.75,6785.02978515625,6598.31982421875,6644.131082273605,0.0
2018-09-28 11:10:42.023678284,6643.10009765625,6643.10009765625,6511.64990234375,6601.857932680317,0.0
2018-09-29 11:10:42.023678284,6604.7099609375,6643.77978515625,6566.5400390625,6625.568406249024,0.0
2018-09-30 11:10:42.023678284,6619.85009765625,6653.2998046875,6549.080078125,6589.649283090697,0.0
2018-10-01 11:10:42.023678284,6593.240234375,6611.83984375,6537.89990234375,6556.139002264898,0.0
2018-03-01 23:45:10.648933329,9669.4296875,10475.0,9501.73046875,10366.636220516824,0.0
2018-03-02 23:45:10.648933329,10393.900390625,10878.5,10246.099609375,10725.614509677189,0.0
2018-03-03 23:45:10.648933329,10687.2001953125,11089.7998046875,10393.099609375,10397.842856989451,0.0
2018-03-04 23:45:10.648933329,10385.0,11052.2998046875,10352.7001953125,10950.943398376428,0.0
2018-03-05 23:45:10.648933329,10977.400390625,11189.0,10850.099609375,11086.412874908243,0.0
2020-01-04 22:40:47.879168848,7194.89208984375,7254.33056640625,7174.9443359375,7200.222701301239,0.0
2020-01-05 22:40:47.879168848,7202.55126953125,7212.1552734375,6935.27001953125,6985.451721440215,0.0
2020-01-06 22:40:47.879168848,6984.4287109375,7413.71533203125,6914.99609375,7344.926762353436,0.0
2020-01-07 22:40:47.879168848,7345.37548828125,7427.3857421875,7309.51416015625,7410.641577514982,0.0
2020-01-08 22:40:47.879168848,7410.45166015625,7544.4970703125,7400.53564453125,7411.2854341983075,0.0
2019-07-26 21:59:07.104808346,9604.05078125,10085.6279296875,9598.09765625,10085.613248380883,0.0
2019-07-27 21:59:07.104808346,10077.4423828125,10446.919921875,9922.01953125,10399.740899181574,0.0
2019-07-28 21:59:07.104808346,10402.04296875,10657.953125,10371.013671875,10518.164763881776,0.0
2019-07-29 21:59:07.104808346,10519.2783203125,10946.78125,10503.5048828125,10821.692644718294,0.0
2019-07-30 21:59:07.104808346,10821.6328125,11009.20703125,10620.2783203125,10970.19135984577,0.0
2020-07-06 05:56:12.720701866,9126.0908203125,9162.18359375,8977.015625,9073.917817409101,-0.4404
2020-07-07 05:56:12.720701866,9072.849609375,9375.474609375,9058.6640625,9375.549341286298,-0.4404
2020-07-08 05:56:12.720701866,9349.1611328125,9360.6171875,9201.8154296875,9252.289428078033,-0.4404
2020-07-09 05:56:12.720701866,9253.0205078125,9450.3359375,9249.5,9428.353149883793,-0.4404
2020-07-10 05:56:12.720701866,9427.994140625,9431.37890625,9234.9990234375,9278.011048542738,-0.4404
2018-07-03 17:13:25.947518996,6857.7998046875,6885.91015625,6747.97998046875,6773.800811963955,0.0
2018-07-04 17:13:25.947518996,6775.080078125,6838.68017578125,6724.33984375,6741.677112278901,0.0
2018-07-05 17:13:25.947518996,6739.2099609375,6767.740234375,6320.72021484375,6330.013295695189,0.0
2018-07-06 17:13:25.947518996,6330.77001953125,6444.9599609375,6330.47021484375,6394.708605373692,0.0
2018-07-07 17:13:25.947518996,6396.77978515625,6397.10009765625,6136.419921875,6228.913818170608,0.0
2018-03-22 14:14:52.975237355,8939.4404296875,9100.7099609375,8564.900390625,8728.510369219091,0.0
2018-03-23 14:14:52.975237355,8736.25,8879.6201171875,8360.6201171875,8879.581970925386,0.0
2018-03-24 14:14:52.975237355,8901.9501953125,8996.1796875,8665.7001953125,8668.188424071916,0.0
2018-03-25 14:14:52.975237355,8612.8095703125,8682.009765625,8449.099609375,8495.77670670098,0.0
2018-03-26 14:14:52.975237355,8498.4697265625,8530.080078125,7921.43017578125,8209.404630745532,0.0
2018-11-13 19:49:11.305807394,6411.759765625,6434.2099609375,6360.47021484375,6371.278461430286,0.0
2018-11-14 19:49:11.305807394,6373.18994140625,6395.27001953125,6342.669921875,6359.474335353078,0.0
2018-11-15 19:49:11.305807394,6351.240234375,6371.5498046875,5544.08984375,5738.337301853562,0.0
2018-11-16 19:49:11.305807394,5736.14990234375,5774.81982421875,5358.3798828125,5647.960368959414,0.0
2018-11-17 19:49:11.305807394,5645.31982421875,5657.02001953125,5498.93994140625,5575.571580481705,0.0
2022-10-17 21:05:37.338910846,19068.9140625,19389.603515625,19068.9140625,19268.12080341163,0.0
2022-10-18 21:05:37.338910846,19268.5625,19635.802734375,19173.333984375,19550.822310067324,0.0
2022-10-19 21:05:37.338910846,19550.466796875,19666.994140625,19144.76953125,19334.39685153543,0.0
2022-10-20 21:05:37.338910846,19335.02734375,19348.416015625,19127.6875,19139.60292188852,0.0
2022-10-21 21:05:37.338910846,19138.0859375,19315.19921875,18971.458984375,19053.770503990658,0.0
2021-10-20 13:00:00.710027168,61368.34375,61505.8046875,59643.34375,60930.90461733204,0.0
2021-10-21 13:00:00.710027168,60893.92578125,63729.32421875,60691.80078125,63039.849890813064,0.0
2021-10-22 13:00:00.710027168,63032.76171875,63229.02734375,59991.16015625,60363.74662654297,0.0
2021-10-23 13:00:00.710027168,60352.0,61435.18359375,58208.1875,58482.3433562489,0.0
2021-10-24 13:00:00.710027168,58470.73046875,62128.6328125,58206.91796875,60622.13330568335,0.0
2022-11-30 05:14:10.631803846,16968.68359375,17088.66015625,16877.880859375,17088.620262128345,0.0
2022-12-01 05:14:10.631803846,17090.09765625,17116.041015625,16888.140625,16908.329438104527,0.0
2022-12-02 05:14:10.631803846,16908.169921875,17157.767578125,16903.439453125,17130.549926336218,0.0
2022-12-03 05:14:10.631803846,17128.89453125,17378.15234375,16922.431640625,16974.905649317105,0.0
2022-12-04 05:14:10.631803846,16975.23828125,17091.86328125,16939.921875,17089.536049847426,0.0
2023-01-08 15:32:20.693732522,18117.59375,19030.087890625,17995.203125,18869.58737009387,0.0
2023-01-09 15:32:20.693732522,18868.90625,19964.322265625,18753.1640625,19909.620614745334,0.0
2023-01-10 15:32:20.693732522,19910.537109375,21075.142578125,19907.828125,20976.296792488327,0.0
2023-01-11 15:32:20.693732522,20977.484375,20993.748046875,20606.986328125,20880.850187833563,0.0
2023-01-12 15:32:20.693732522,20882.224609375,21360.875,20715.74609375,21169.590682712504,0.0
2020-05-05 14:54:49.266458501,8895.7451171875,8956.90625,8645.0244140625,8912.643520794662,-0.2732
2020-05-06 14:54:49.266458501,8912.83203125,9062.4150390625,8856.8271484375,9003.016651390933,-0.2732
2020-05-07 14:54:49.266458501,9007.44140625,9411.4677734375,8966.7060546875,9268.842332855946,-0.2732
2020-05-08 14:54:49.266458501,9261.8955078125,9992.6640625,9138.322265625,9951.543077004544,-0.2732
2020-05-09 14:54:49.266458501,9936.162109375,9996.7431640625,9767.1728515625,9842.567236736328,-0.2732
2020-06-08 11:09:43.005621761,9653.0029296875,9768.498046875,9458.150390625,9758.833353257025,-0.4404
2020-06-09 11:09:43.005621761,9760.0634765625,9782.306640625,9675.8857421875,9771.506703493404,-0.4404
2020-06-10 11:09:43.005621761,9774.3603515625,9836.369140625,9664.7197265625,9795.674963527568,-0.4404
2020-06-11 11:09:43.005621761,9794.119140625,9908.896484375,9728.291015625,9870.069196275317,-0.4404
2020-06-12 11:09:43.005621761,9870.078125,9938.2978515625,9263.0693359375,9321.743506228704,-0.4404
2023-07-09 19:50:44.197671688,30172.423828125,31026.083984375,29985.39453125,30414.46272182112,-0.5106
2023-07-10 19:50:44.197671688,30417.6328125,30788.314453125,30358.09765625,30620.965821317932,-0.5106
2023-07-11 19:50:44.197671688,30622.24609375,30959.96484375,30228.8359375,30391.643454500172,-0.5106
2023-07-12 19:50:44.197671688,30387.48828125,31814.515625,30268.3515625,31475.96744168836,-0.5106
2023-07-13 19:50:44.197671688,31474.720703125,31582.25390625,29966.38671875,30334.01955467946,-0.5106
2021-02-24 10:00:05.290259173,46194.015625,46716.4296875,43241.6171875,45137.85730043448,0.0
2021-02-25 10:00:05.290259173,45159.50390625,49784.015625,45115.09375,49631.19104275122,0.0
2021-02-26 10:00:05.290259173,49612.10546875,50127.51171875,47228.84375,48378.871579448,0.0
2021-02-27 10:00:05.290259173,48415.81640625,52535.13671875,48274.3203125,50538.18431229318,0.0
2021-02-28 10:00:05.290259173,50522.3046875,51735.08984375,47656.9296875,48561.185271628296,0.0
2022-02-25 11:36:31.663437534,38423.2109375,39394.4375,36950.4765625,37075.259646350954,0.0
2022-02-26 11:36:31.663437534,37068.76953125,38359.85546875,36488.93359375,38286.06199933226,0.0
2022-02-27 11:36:31.663437534,38285.28125,39122.39453125,37201.81640625,37296.55807204955,0.0
2022-02-28 11:36:31.663437534,37278.56640625,38968.83984375,34459.21875,38332.59869940923,0.0
2022-03-01 11:36:31.663437534,38333.74609375,39630.32421875,38111.34375,39214.348549018825,0.0
2023-03-18 16:27:00.891105731,28158.720703125,28803.3359375,26759.99609375,27307.48016763669,0.0
2023-03-19 16:27:00.891105731,27301.95703125,28729.84375,27183.36328125,28333.96107444855,0.0
2023-03-20 16:27:00.891105731,28324.111328125,28388.4375,27039.265625,27493.26643136415,0.0
2023-03-21 16:27:00.891105731,27487.337890625,27791.826171875,27196.234375,27494.736052255295,0.0
2023-03-22 16:27:00.891105731,27495.5234375,28178.14453125,27445.046875,27994.33973905167,0.0
2020-10-14 13:22:41.063914531,11296.08203125,11428.8134765625,11288.6279296875,11384.16601105731,-0.4404
2020-10-15 13:22:41.063914531,11392.6357421875,11698.4677734375,11240.6865234375,11555.420793024467,-0.4404
2020-10-16 13:22:41.063914531,11548.7197265625,11548.984375,11321.224609375,11425.86838347733,-0.4404
2020-10-17 13:22:41.063914531,11429.0478515625,11539.9775390625,11307.8310546875,11429.50453515462,-0.4404
2020-10-18 13:22:41.063914531,11426.6025390625,11569.9140625,11303.603515625,11495.37302847659,-0.4404
2020-12-30 19:42:06.806580731,32129.408203125,34608.55859375,32052.31640625,32782.023830929145,-0.4404
2020-12-31 19:42:06.806580731,32810.94921875,33440.21875,28722.755859375,31971.93686633986,-0.4404
2021-01-01 19:42:06.806580731,31977.041015625,34437.58984375,30221.1875,33992.44490595989,-0.4404
2021-01-02 19:42:06.806580731,34013.61328125,36879.69921875,33514.03515625,36824.37942031732,-0.4404
2021-01-03 19:42:06.806580731,36833.875,40180.3671875,36491.19140625,39370.97398261315,0.0
2022-11-03 00:24:51.771873836,20494.8984375,20647.2890625,20359.845703125,20485.231471912415,0.0
2022-11-04 00:24:51.771873836,20482.958984375,20742.810546875,20087.134765625,20159.434380847935,0.0
2022-11-05 00:24:51.771873836,20162.689453125,20382.095703125,20086.240234375,20210.056938670343,0.0
2022-11-06 00:24:51.771873836,20208.76953125,21209.560546875,20188.01953125,21147.15701867607,0.0
2022-11-07 00:24:51.771873836,21144.83203125,21446.88671875,21097.634765625,21282.67501067729,0.0
2020-02-28 23:54:12.768811087,9921.5830078125,9951.74609375,9537.04296875,9650.305293302172,0.0
2020-02-29 23:54:12.768811087,9651.3125,9652.7373046875,9305.021484375,9341.722403589738,0.0
2020-03-01 23:54:12.768811087,9338.2900390625,9354.7783203125,8704.4267578125,8820.59013218561,0.0
2020-03-02 23:54:12.768811087,8825.09375,8932.892578125,8577.19921875,8784.623930005911,0.0
2020-03-03 23:54:12.768811087,8788.728515625,8890.4560546875,8492.9326171875,8672.435716638412,0.0
2019-08-10 10:11:56.973247132,11528.189453125,11528.189453125,11320.951171875,11382.57085672122,0.0
2019-08-11 10:11:56.973247132,11385.052734375,11420.0498046875,10830.3271484375,10895.897949973856,0.0
2019-08-12 10:11:56.973247132,10889.4873046875,10889.556640625,10028.1357421875,10051.717941487848,0.0
2019-08-13 10:11:56.973247132,10038.421875,10437.4111328125,9675.31640625,10311.643784537884,0.0
2019-08-14 10:11:56.973247132,10319.419921875,10524.349609375,9855.478515625,10374.350064752514,0.0
2019-08-18 05:39:14.031838504,10142.521484375,10232.99609375,9831.462890625,10131.114768352078,0.0
2019-08-19 05:39:14.031838504,10136.3095703125,10442.443359375,10078.1923828125,10407.952880172046,0.0
2019-08-20 05:39:14.031838504,10407.64453125,10418.0205078125,9982.296875,10160.006952594726,0.0
2019-08-21 05:39:14.031838504,10160.7373046875,10304.6220703125,10008.7890625,10138.50734489396,0.0
2019-08-22 05:39:14.031838504,10126.2998046875,10512.328125,10126.2998046875,10370.80485214158,0.0
2022-08-01 22:11:26.123067686,23845.212890625,24294.787109375,23481.173828125,23804.602857090984,0.0
2022-08-02 22:11:26.123067686,23796.818359375,24572.580078125,23580.5078125,23656.187815348654,0.0
2022-08-03 22:11:26.123067686,23652.0703125,24121.642578125,23275.703125,23337.001086826764,0.0
2022-08-04 22:11:26.123067686,23336.71875,23464.787109375,22890.796875,23314.281435605833,0.0
2022-08-05 22:11:26.123067686,23308.43359375,23415.041015625,22710.083984375,22978.060967711994,0.0
2019-03-11 05:40:43.633608474,3926.663330078125,3968.54296875,3914.015380859375,3960.912742578503,0.0
2019-03-12 05:40:43.633608474,3963.900146484375,4077.036376953125,3961.657470703125,4048.6756587923555,0.0
2019-03-13 05:40:43.633608474,4047.719482421875,4054.1220703125,4006.4111328125,4025.205619331586,0.0
2019-03-14 05:40:43.633608474,4029.968505859375,4071.556640625,4009.1171875,4032.6367254087304,0.0
2019-03-15 05:40:43.633608474,4032.69189453125,4082.216064453125,4023.8125,4071.2266114164777,0.0
2019-07-06 05:08:54.519133027,11972.71875,12006.0751953125,11166.5693359375,11215.526403788714,0.0
2019-07-07 05:08:54.519133027,11203.1025390625,11395.6611328125,10874.96484375,10978.531533808344,0.0
2019-07-08 05:08:54.519133027,10982.5439453125,11620.96484375,10982.5439453125,11208.553808392435,0.0
2019-07-09 05:08:54.519133027,11217.6162109375,11541.6201171875,11148.8046875,11450.796780405877,0.0
2019-07-10 05:08:54.519133027,11446.5966796875,12345.8330078125,11393.3740234375,12285.937877476186,0.0
2021-11-09 03:08:59.446259385,66953.3359375,68789.625,63208.11328125,64995.2526563463,0.0
2021-11-10 03:08:59.446259385,64978.890625,65579.015625,64180.48828125,64949.96876825338,0.0
2021-11-11 03:08:59.446259385,64863.98046875,65460.81640625,62333.9140625,64155.96586187264,0.0
2021-11-12 03:08:59.446259385,64158.12109375,64915.67578125,63303.734375,64469.53528498138,0.0
2021-11-13 03:08:59.446259385,64455.37109375,65495.1796875,63647.80859375,65466.843962210245,0.0
2019-08-02 06:11:26.670275328,11811.544921875,12273.8212890625,11290.7314453125,11478.201744474296,0.0
2019-08-03 06:11:26.670275328,11476.193359375,12036.990234375,11433.701171875,11942.021645120445,0.0
2019-08-04 06:11:26.670275328,11954.0400390625,11979.419921875,11556.16796875,11966.396625734398,0.0
2019-08-05 06:11:26.670275328,11953.4697265625,11970.4580078125,11709.7451171875,11862.883031031852,0.0
2019-08-06 06:11:26.670275328,11861.556640625,11915.6552734375,11323.8984375,11354.11978621921,0.0
2023-06-10 19:54:06.194323190,25902.94140625,26376.3515625,25728.365234375,25918.775393695338,-0.5106
2023-06-11 19:54:06.194323190,25920.2578125,26041.80078125,24902.15234375,25124.667207422473,-0.5106
2023-06-12 19:54:06.194323190,25121.673828125,25735.30859375,24797.16796875,25576.431523713694,-0.5106
2023-06-13 19:54:06.194323190,25575.283203125,26463.173828125,25245.357421875,26327.492067719788,-0.5106
2023-06-14 19:54:06.194323190,26328.6796875,26769.39453125,26174.4921875,26510.68500449942,-0.5106
2018-03-08 17:46:38.541832320,11532.400390625,11704.099609375,11443.900390625,11573.310743158381,0.0
2018-03-09 17:46:38.541832320,11500.099609375,11500.099609375,10694.2998046875,10779.921175836407,0.0
2018-03-10 17:46:38.541832320,10803.900390625,10929.5,9692.1201171875,9965.547355699582,0.0
2018-03-11 17:46:38.541832320,9951.4404296875,10147.400390625,9335.8701171875,9394.973457529582,0.0
2018-03-12 17:46:38.541832320,9414.6904296875,9466.349609375,8513.0302734375,9337.513686552635,0.0
2021-06-25 02:34:57.753014279,35908.38671875,36074.7578125,34086.15234375,35040.87280351487,0.0
2021-06-26 02:34:57.753014279,35035.984375,35035.984375,32883.78125,33572.144551109996,0.0
2021-06-27 02:34:57.753014279,33549.6015625,33939.58984375,32770.6796875,33897.04118038182,0.0
2021-06-28 02:34:57.753014279,33854.421875,34909.26171875,33402.6953125,34668.58942537205,0.0
2021-06-29 02:34:57.753014279,34665.56640625,35937.56640625,34396.4765625,35287.77322821941,0.0
2021-10-03 06:37:12.010132177,49174.9609375,51839.984375,49072.83984375,51514.886469152516,0.4404
2021-10-04 06:37:12.010132177,51486.6640625,55568.46484375,50488.19140625,55361.47751863568,0.0
2021-10-05 06:37:12.010132177,55338.625,55338.625,53525.46875,53805.986053674096,0.0
2021-10-06 06:37:12.010132177,53802.14453125,55922.98046875,53688.0546875,53967.859120699104,0.0
2021-10-07 06:37:12.010132177,53929.78125,55397.9453125,53735.14453125,54968.218245932345,0.0
2020-10-14 23:35:03.450414612,11548.7197265625,11548.984375,11321.224609375,11425.891906908684,-0.4404
2020-10-15 23:35:03.450414612,11429.0478515625,11539.9775390625,11307.8310546875,11429.522184452204,-0.4404
2020-10-16 23:35:03.450414612,11426.6025390625,11569.9140625,11303.603515625,11495.363473479501,-0.4404
2020-10-17 23:35:03.450414612,11502.828125,11540.0615234375,11223.0126953125,11322.077669708502,-0.4404
2020-10-18 23:35:03.450414612,11322.123046875,11386.26171875,11285.345703125,11357.995436508738,-0.4404
2021-12-11 05:16:00.252205390,50114.7421875,50205.0,45894.84765625,46737.54677568729,0.0
2021-12-12 05:16:00.252205390,46709.82421875,48431.3984375,46424.49609375,46612.69811858547,0.0
2021-12-13 05:16:00.252205390,48379.75390625,49473.95703125,46671.96484375,48896.72315894368,0.0
2021-12-14 05:16:00.252205390,48900.46484375,49425.57421875,47529.87890625,47665.42337205756,0.0
2021-12-15 05:16:00.252205390,47653.73046875,48004.89453125,45618.21484375,46202.091108693814,0.0
2022-06-15 13:52:23.590805318,26737.578125,26795.58984375,22141.2578125,22487.477253620124,0.4404
2022-06-16 13:52:23.590805318,22487.986328125,23018.951171875,20950.818359375,22206.789377955804,0.4404
2022-06-17 13:52:23.590805318,22196.73046875,22642.671875,20178.376953125,22572.838187498346,0.4404
2022-06-18 13:52:23.590805318,22576.3046875,22868.921875,20265.2265625,20381.733639886683,0.4404
2022-06-19 13:52:23.590805318,20385.71875,21243.3125,20326.51953125,20471.59877079689,0.4404
2021-02-06 23:16:30.851418254,38886.828125,46203.9296875,38076.32421875,46196.50342577674,0.0
2021-02-07 23:16:30.851418254,46184.9921875,48003.72265625,45166.9609375,46481.17539119715,0.0
2021-02-08 23:16:30.851418254,46469.76171875,47145.56640625,43881.15234375,44918.17751703874,0.0
2021-02-09 23:16:30.851418254,44898.7109375,48463.46875,44187.76171875,47909.3283054992,0.0
2021-02-10 23:16:30.851418254,47877.03515625,48745.734375,46424.9765625,47504.82078111162,0.0
2020-03-07 22:29:42.547116287,9121.6005859375,9163.220703125,8890.744140625,8909.943238769269,0.0
2020-03-08 22:29:42.547116287,8908.2060546875,8914.34375,8105.2529296875,8108.165991735102,0.0
2020-03-09 22:29:42.547116287,8111.146484375,8177.79345703125,7690.09814453125,7923.586018782685,0.0
2020-03-10 22:29:42.547116287,7922.14697265625,8136.9453125,7814.76318359375,7909.699836805691,0.0
2020-03-11 22:29:42.547116287,7910.08984375,7950.814453125,7642.8125,7911.4791056188305,0.0
2019-12-04 12:41:12.743933522,7547.265625,7589.95166015625,7525.71142578125,7556.196560532458,0.0
2019-12-05 12:41:12.743933522,7551.3388671875,7634.6064453125,7476.09130859375,7564.343530585513,0.0
2019-12-06 12:41:12.743933522,7561.79541015625,7618.091796875,7365.9853515625,7401.033844901445,0.0
2019-12-07 12:41:12.743933522,7397.13427734375,7424.02294921875,7246.0439453125,7278.1055760126,0.0
2019-12-08 12:41:12.743933522,7277.19775390625,7324.15625,7195.52734375,7217.434409471586,0.0
2021-07-13 18:50:01.552864960,33509.078125,34584.703125,33346.73828125,34240.21866256742,0.0
2021-07-14 18:50:01.552864960,34254.015625,34592.15625,32697.30859375,33155.93545658192,0.0
2021-07-15 18:50:01.552864960,33125.46875,33327.1015625,32261.419921875,32701.99991761298,0.0
2021-07-16 18:50:01.552864960,32723.845703125,33061.3984375,31639.125,32822.43685352463,0.0
2021-07-17 18:50:01.552864960,32827.875,33159.640625,31175.708984375,31780.724214689286,0.0
2020-12-10 23:22:13.465395832,19246.919921875,19525.0078125,19079.841796875,19417.081672167762,-0.4404
2020-12-11 23:22:13.465395832,19418.818359375,21458.908203125,19298.31640625,21310.611156069168,-0.4404
2020-12-12 23:22:13.465395832,21308.3515625,23642.66015625,21234.67578125,22805.114670812432,-0.4404
2020-12-13 23:22:13.465395832,22806.796875,23238.6015625,22399.8125,23137.987193946137,-0.4404
2020-12-14 23:22:13.465395832,23132.865234375,24085.85546875,22826.47265625,23869.866289299658,-0.4404
2019-02-28 16:33:20.121523585,3848.261962890625,3906.058349609375,3845.8212890625,3854.75363964268,0.0
2019-03-01 16:33:20.121523585,3853.757080078125,3907.79541015625,3851.6923828125,3859.5683914421857,0.0
2019-03-02 16:33:20.121523585,3855.318115234375,3874.607421875,3832.1279296875,3864.3031946542515,0.0
2019-03-03 16:33:20.121523585,3862.26611328125,3875.483642578125,3836.90576171875,3847.153012525838,0.0
2019-03-04 16:33:20.121523585,3845.091552734375,3867.3818359375,3733.749755859375,3761.542389393011,0.0
2023-04-25 05:02:54.777883598,29336.56640625,29452.455078125,29088.04296875,29248.52005724371,0.0
2023-04-26 05:02:54.777883598,29245.515625,29952.029296875,29114.021484375,29268.785152532288,0.0
